,DATA_TIME,vehicleState,chargeState,runModel,speed,gear,distance,SOC,totalVoltage,totalCurrent,dcState,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
8601,2020-03-31 09:26:35,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.062896,27.830878,12.0,11.0,3.31,3.31
8602,2020-03-31 09:26:45,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.062898,27.830876,12.0,11.0,3.31,3.31
8603,2020-03-31 09:26:55,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.0629,27.830876,12.0,11.0,3.31,3.31
8604,2020-03-31 09:27:05,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.0629,27.830876,12.0,11.0,3.31,3.31
8605,2020-03-31 09:27:15,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.062901,27.830878,12.0,11.0,3.31,3.31
8606,2020-03-31 09:27:25,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.6,1.0,113.0629,27.83088,12.0,11.0,3.31,3.31
8607,2020-03-31 09:27:35,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.062896,27.83088,12.0,11.0,3.31,3.31
8608,2020-03-31 09:27:45,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.7,1.0,113.062896,27.83088,12.0,11.0,3.31,3.31
8609,2020-03-31 09:27:55,1.0,3.0,1.0,0.0,0.0,30.6,87.0,536.2,12.6,1.0,113.062898,27.83088,12.0,11.0,3.31,3.31
8610,2020-03-31 09:28:05,1.0,3.0,1.0,1.5,46.0,30.6,87.0,534.4,45.3,1.0,113.0629,27.830878,12.0,11.0,3.31,3.3
8611,2020-03-31 09:28:15,1.0,3.0,1.0,25.0,14.0,30.6,87.0,537.5,-11.4,1.0,113.062576,27.830698,12.0,11.0,3.32,3.25
8612,2020-03-31 09:28:25,1.0,3.0,1.0,24.0,46.0,30.7,87.0,530.7,93.2,1.0,113.062411,27.830276,12.0,11.0,3.33,3.25
8613,2020-03-31 09:28:35,1.0,3.0,1.0,7.0,30.0,30.7,87.0,537.5,-7.3,1.0,113.062588,27.82978,12.0,11.0,3.34,3.27
8614,2020-03-31 09:28:45,1.0,3.0,1.0,0.0,0.0,30.8,87.0,536.9,0.0,2.0,113.062613,27.829748,12.0,11.0,3.34,3.31
8615,2020-03-31 09:28:55,2.0,3.0,1.0,0.0,0.0,30.8,87.0,537.0,0.0,2.0,113.062615,27.829761,12.0,11.0,3.33,3.31
8616,2020-03-31 09:33:32,1.0,3.0,1.0,5.5,30.0,30.8,87.0,537.3,1.0,1.0,113.06267,27.829801,12.0,11.0,3.32,3.29
8617,2020-03-31 09:33:42,1.0,3.0,1.0,10.5,30.0,30.8,87.0,537.0,-3.5,1.0,113.062773,27.82981,12.0,11.0,3.32,3.27
8618,2020-03-31 09:33:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.062821,27.82982,12.0,11.0,3.33,3.27
8619,2020-03-31 09:34:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.1,1.0,113.06283,27.829801,12.0,11.0,3.32,3.31
8620,2020-03-31 09:34:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.9,1.0,113.06283,27.829805,12.0,11.0,3.32,3.31
8621,2020-03-31 09:34:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.3,1.0,113.06274,27.829806,12.0,11.0,3.32,3.31
8622,2020-03-31 09:34:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.1,1.0,113.062685,27.8298,12.0,11.0,3.32,3.31
8623,2020-03-31 09:34:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.1,1.0,113.062658,27.829776,12.0,11.0,3.32,3.31
8624,2020-03-31 09:34:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.1,1.0,113.062635,27.829771,12.0,11.0,3.32,3.31
8625,2020-03-31 09:35:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.0,1.0,113.062596,27.829756,12.0,11.0,3.32,3.31
8626,2020-03-31 09:35:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.0,1.0,113.062556,27.82973,12.0,11.0,3.32,3.31
8627,2020-03-31 09:35:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.0,1.0,113.062546,27.82974,12.0,11.0,3.32,3.31
8628,2020-03-31 09:35:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.0,1.0,113.062568,27.829756,12.0,11.0,3.32,3.31
8629,2020-03-31 09:35:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.0,1.0,113.062575,27.829773,12.0,11.0,3.32,3.31
8630,2020-03-31 09:35:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.0,1.0,113.062591,27.829776,12.0,11.0,3.32,3.31
8631,2020-03-31 09:36:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.0,1.0,113.062546,27.829718,12.0,11.0,3.32,3.31
8632,2020-03-31 09:36:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.0,1.0,113.062503,27.829656,12.0,11.0,3.32,3.31
8633,2020-03-31 09:36:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.9,1.0,113.062463,27.829608,12.0,11.0,3.32,3.31
8634,2020-03-31 09:36:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.9,1.0,113.062453,27.829613,12.0,11.0,3.32,3.31
8635,2020-03-31 09:36:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.1,1.0,113.062443,27.829628,12.0,11.0,3.32,3.31
8636,2020-03-31 09:36:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062425,27.82962,12.0,11.0,3.32,3.31
8637,2020-03-31 09:37:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062416,27.829593,12.0,11.0,3.32,3.31
8638,2020-03-31 09:37:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062406,27.829556,12.0,11.0,3.32,3.31
8639,2020-03-31 09:37:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062406,27.829555,12.0,11.0,3.32,3.31
8640,2020-03-31 09:37:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.9,1.0,113.062416,27.829565,12.0,11.0,3.32,3.31
8641,2020-03-31 09:37:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.9,1.0,113.062408,27.829571,12.0,11.0,3.32,3.31
8642,2020-03-31 09:37:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.9,1.0,113.062408,27.829603,12.0,11.0,3.32,3.31
8643,2020-03-31 09:38:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062421,27.829595,12.0,11.0,3.32,3.31
8644,2020-03-31 09:38:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.06242,27.829613,12.0,11.0,3.32,3.31
8645,2020-03-31 09:38:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062406,27.82963,12.0,11.0,3.32,3.31
8646,2020-03-31 09:38:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062416,27.829673,12.0,11.0,3.32,3.31
8647,2020-03-31 09:38:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062435,27.829668,12.0,11.0,3.32,3.31
8648,2020-03-31 09:38:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062451,27.829655,12.0,11.0,3.32,3.31
8649,2020-03-31 09:39:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062453,27.82966,12.0,11.0,3.32,3.31
8650,2020-03-31 09:39:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,12.8,1.0,113.062471,27.829685,12.0,11.0,3.32,3.31
8651,2020-03-31 09:39:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062496,27.82972,12.0,11.0,3.32,3.31
8652,2020-03-31 09:39:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.7,1.0,113.0625,27.82974,12.0,11.0,3.32,3.31
8653,2020-03-31 09:39:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062495,27.82975,12.0,11.0,3.32,3.31
8654,2020-03-31 09:39:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062481,27.829745,12.0,11.0,3.32,3.31
8655,2020-03-31 09:40:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.7,1.0,113.062475,27.829728,12.0,11.0,3.32,3.31
8656,2020-03-31 09:40:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062498,27.829705,12.0,11.0,3.32,3.31
8657,2020-03-31 09:40:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.06251,27.829705,12.0,11.0,3.32,3.31
8658,2020-03-31 09:40:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062513,27.829691,12.0,11.0,3.32,3.31
8659,2020-03-31 09:40:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.062516,27.829691,12.0,11.0,3.32,3.31
8660,2020-03-31 09:40:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,12.8,1.0,113.06253,27.829701,12.0,11.0,3.32,3.31
8661,2020-03-31 09:41:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.6,1.0,113.062535,27.829708,12.0,11.0,3.32,3.31
8662,2020-03-31 09:41:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062545,27.829705,12.0,11.0,3.32,3.31
8663,2020-03-31 09:41:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062551,27.8297,12.0,11.0,3.32,3.31
8664,2020-03-31 09:41:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062561,27.829701,12.0,11.0,3.32,3.31
8665,2020-03-31 09:41:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062576,27.829703,12.0,11.0,3.32,3.31
8666,2020-03-31 09:41:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062585,27.829701,12.0,11.0,3.32,3.31
8667,2020-03-31 09:42:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062571,27.829716,12.0,11.0,3.32,3.31
8668,2020-03-31 09:42:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062571,27.829706,12.0,11.0,3.32,3.31
8669,2020-03-31 09:42:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.3,13.5,1.0,113.06257,27.829686,12.0,11.0,3.32,3.31
8670,2020-03-31 09:42:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.062571,27.829683,12.0,11.0,3.32,3.31
8671,2020-03-31 09:42:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062551,27.829681,12.0,11.0,3.32,3.31
8672,2020-03-31 09:42:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062555,27.82965,12.0,11.0,3.32,3.31
8673,2020-03-31 09:43:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062545,27.829618,12.0,11.0,3.32,3.31
8674,2020-03-31 09:43:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062523,27.829621,12.0,11.0,3.32,3.31
8675,2020-03-31 09:43:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.5,13.7,1.0,113.062506,27.829636,12.0,11.0,3.32,3.31
8676,2020-03-31 09:43:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062486,27.829656,12.0,11.0,3.32,3.31
8677,2020-03-31 09:43:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062468,27.829701,12.0,11.0,3.32,3.31
8678,2020-03-31 09:43:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.3,13.6,1.0,113.062458,27.829716,12.0,11.0,3.32,3.31
8679,2020-03-31 09:44:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062476,27.829728,12.0,11.0,3.32,3.31
8680,2020-03-31 09:44:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.06247,27.829748,12.0,11.0,3.32,3.31
8681,2020-03-31 09:44:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.7,1.0,113.062461,27.829748,12.0,11.0,3.32,3.31
8682,2020-03-31 09:44:32,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.06244,27.829741,12.0,11.0,3.32,3.31
8683,2020-03-31 09:44:42,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.6,1.0,113.062406,27.829771,12.0,11.0,3.32,3.31
8684,2020-03-31 09:44:52,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.06243,27.82978,12.0,11.0,3.32,3.31
8685,2020-03-31 09:45:02,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.062435,27.829776,12.0,11.0,3.32,3.31
8686,2020-03-31 09:45:12,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.062448,27.829771,12.0,11.0,3.32,3.31
8687,2020-03-31 09:45:22,1.0,3.0,1.0,0.0,14.0,30.8,87.0,536.4,13.5,1.0,113.06247,27.82979,12.0,11.0,3.32,3.31
8688,2020-03-31 09:45:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.6,1.0,113.062471,27.829803,12.0,11.0,3.32,3.31
8689,2020-03-31 09:45:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.6,1.0,113.062443,27.829821,12.0,11.0,3.32,3.31
8690,2020-03-31 09:45:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.6,1.0,113.062421,27.829831,12.0,11.0,3.32,3.31
8691,2020-03-31 09:46:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.6,1.0,113.062408,27.829823,12.0,11.0,3.32,3.31
8692,2020-03-31 09:46:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062396,27.829795,12.0,11.0,3.32,3.31
8693,2020-03-31 09:46:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.6,1.0,113.062396,27.829765,12.0,11.0,3.32,3.31
8694,2020-03-31 09:46:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.6,1.0,113.062415,27.829738,12.0,11.0,3.32,3.31
8695,2020-03-31 09:46:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062425,27.829728,12.0,11.0,3.32,3.31
8696,2020-03-31 09:46:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062411,27.82973,12.0,11.0,3.32,3.31
8697,2020-03-31 09:47:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062408,27.82973,12.0,11.0,3.32,3.31
8698,2020-03-31 09:47:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062398,27.829718,12.0,11.0,3.32,3.31
8699,2020-03-31 09:47:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.4,1.0,113.062391,27.82971,12.0,11.0,3.32,3.31
8700,2020-03-31 09:47:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.4,1.0,113.062396,27.82971,12.0,11.0,3.32,3.31
8701,2020-03-31 09:47:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.3,1.0,113.062411,27.829706,12.0,11.0,3.32,3.31
8702,2020-03-31 09:47:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.3,1.0,113.062421,27.829695,12.0,11.0,3.32,3.31
8703,2020-03-31 09:48:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.3,1.0,113.062421,27.829675,12.0,11.0,3.32,3.31
8704,2020-03-31 09:48:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.3,1.0,113.062426,27.829656,12.0,11.0,3.32,3.31
8705,2020-03-31 09:48:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.3,1.0,113.062415,27.82964,12.0,11.0,3.32,3.31
8706,2020-03-31 09:48:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.3,1.0,113.062425,27.829628,12.0,11.0,3.32,3.31
8707,2020-03-31 09:48:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.3,1.0,113.062435,27.829615,12.0,11.0,3.32,3.31
8708,2020-03-31 09:48:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.3,1.0,113.06244,27.8296,12.0,11.0,3.32,3.31
8709,2020-03-31 09:49:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.4,1.0,113.062465,27.829605,12.0,11.0,3.32,3.31
8710,2020-03-31 09:49:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062485,27.829615,12.0,11.0,3.32,3.31
8711,2020-03-31 09:49:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062525,27.829638,12.0,11.0,3.32,3.31
8712,2020-03-31 09:49:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.4,1.0,113.062541,27.829655,12.0,11.0,3.32,3.31
8713,2020-03-31 09:49:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062546,27.829675,12.0,11.0,3.32,3.31
8714,2020-03-31 09:49:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.4,1.0,113.062555,27.829683,12.0,11.0,3.32,3.31
8715,2020-03-31 09:50:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062558,27.829683,12.0,11.0,3.32,3.31
8716,2020-03-31 09:50:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062565,27.829673,12.0,11.0,3.32,3.31
8717,2020-03-31 09:50:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062575,27.82966,12.0,11.0,3.32,3.31
8718,2020-03-31 09:50:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062588,27.829665,12.0,11.0,3.32,3.31
8719,2020-03-31 09:50:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062558,27.829651,12.0,11.0,3.32,3.31
8720,2020-03-31 09:50:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062556,27.829658,12.0,11.0,3.32,3.31
8721,2020-03-31 09:51:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062565,27.829668,12.0,11.0,3.32,3.31
8722,2020-03-31 09:51:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062578,27.82967,12.0,11.0,3.32,3.31
8723,2020-03-31 09:51:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.06259,27.829673,12.0,11.0,3.32,3.31
8724,2020-03-31 09:51:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062598,27.829675,12.0,11.0,3.32,3.31
8725,2020-03-31 09:51:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062593,27.829666,12.0,12.0,3.32,3.31
8726,2020-03-31 09:51:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062573,27.829655,12.0,12.0,3.32,3.31
8727,2020-03-31 09:52:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062583,27.829661,12.0,12.0,3.32,3.31
8728,2020-03-31 09:52:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062575,27.829663,12.0,12.0,3.32,3.31
8729,2020-03-31 09:52:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.4,1.0,113.062561,27.829678,12.0,12.0,3.32,3.31
8730,2020-03-31 09:52:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062556,27.829693,12.0,12.0,3.32,3.31
8731,2020-03-31 09:52:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.06256,27.829713,12.0,12.0,3.32,3.31
8732,2020-03-31 09:52:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062563,27.829726,12.0,12.0,3.32,3.31
8733,2020-03-31 09:53:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062551,27.829746,12.0,12.0,3.32,3.31
8734,2020-03-31 09:53:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062515,27.82977,12.0,12.0,3.32,3.31
8735,2020-03-31 09:53:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062523,27.829775,12.0,12.0,3.32,3.31
8736,2020-03-31 09:53:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062546,27.829753,12.0,12.0,3.32,3.31
8737,2020-03-31 09:53:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.06255,27.829756,12.0,12.0,3.32,3.31
8738,2020-03-31 09:53:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062558,27.829746,12.0,12.0,3.32,3.31
8739,2020-03-31 09:54:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062558,27.829738,12.0,12.0,3.32,3.31
8740,2020-03-31 09:54:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.4,13.5,1.0,113.062571,27.829735,12.0,12.0,3.32,3.31
8741,2020-03-31 09:54:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062571,27.82975,12.0,12.0,3.32,3.31
8742,2020-03-31 09:54:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,13.5,1.0,113.062571,27.829766,12.0,12.0,3.32,3.31
8743,2020-03-31 09:54:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062553,27.829776,12.0,12.0,3.32,3.31
8744,2020-03-31 09:54:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.06251,27.829756,12.0,12.0,3.32,3.31
8745,2020-03-31 09:55:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.7,12.3,1.0,113.06249,27.829733,12.0,12.0,3.32,3.31
8746,2020-03-31 09:55:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062493,27.829723,12.0,12.0,3.32,3.31
8747,2020-03-31 09:55:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062505,27.829708,12.0,12.0,3.32,3.31
8748,2020-03-31 09:55:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.7,12.3,1.0,113.062516,27.829718,12.0,12.0,3.32,3.31
8749,2020-03-31 09:55:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062518,27.82975,12.0,12.0,3.32,3.31
8750,2020-03-31 09:55:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062505,27.829771,12.0,12.0,3.32,3.31
8751,2020-03-31 09:56:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062516,27.829801,12.0,12.0,3.32,3.31
8752,2020-03-31 09:56:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.06252,27.829813,12.0,12.0,3.32,3.31
8753,2020-03-31 09:56:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062531,27.829828,12.0,12.0,3.32,3.31
8754,2020-03-31 09:56:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062541,27.829845,12.0,12.0,3.32,3.31
8755,2020-03-31 09:56:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062531,27.829836,12.0,12.0,3.32,3.31
8756,2020-03-31 09:56:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062515,27.82983,12.0,12.0,3.32,3.31
8757,2020-03-31 09:57:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062495,27.829823,12.0,12.0,3.32,3.31
8758,2020-03-31 09:57:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.0625,27.829821,12.0,12.0,3.32,3.31
8759,2020-03-31 09:57:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062498,27.829823,12.0,12.0,3.32,3.31
8760,2020-03-31 09:57:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062473,27.829821,12.0,12.0,3.32,3.31
8761,2020-03-31 09:57:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.5,12.3,1.0,113.062448,27.829795,12.0,12.0,3.32,3.31
8762,2020-03-31 09:57:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062425,27.829773,12.0,12.0,3.32,3.31
8763,2020-03-31 09:58:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062331,27.829788,12.0,12.0,3.32,3.31
8764,2020-03-31 09:58:12,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.06229,27.8298,12.0,12.0,3.32,3.31
8765,2020-03-31 09:58:22,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.7,12.3,1.0,113.062316,27.829831,12.0,12.0,3.32,3.31
8766,2020-03-31 09:58:32,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062346,27.829836,12.0,12.0,3.32,3.31
8767,2020-03-31 09:58:42,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062365,27.829835,12.0,12.0,3.32,3.31
8768,2020-03-31 09:58:52,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062378,27.829838,12.0,12.0,3.32,3.31
8769,2020-03-31 09:59:02,1.0,3.0,1.0,0.0,14.0,30.8,86.0,536.6,12.3,1.0,113.062385,27.82983,12.0,12.0,3.32,3.31
